Start,Step,Date_string
31/12/1999,0,Dec 99
01/01/2000,1,Jan 00
01/01/2015,2,Jan 15
01/02/2018,3,Feb 18
01/03/2018,4,Mar 18
01/04/2018,5,Apr 18
01/05/2018,6,May 18
01/06/2018,7,Jun 18
01/07/2018,8,Jul 18
01/08/2018,9,Aug 18
01/09/2018,10,Sep 18
01/10/2018,11,Oct 18
01/11/2018,12,Nov 18
01/12/2018,13,Dec 18
01/01/2019,14,Jan 19
01/02/2019,15,Feb 19
01/03/2019,16,Mar 19
01/04/2019,17,Apr 19
01/06/2019,18,Jun 19
01/07/2019,19,Jul 19
01/08/2019,20,Aug 19
01/09/2019,21,Sep 19
01/10/2019,22,Oct 19
01/11/2019,23,Nov 19
01/12/2019,24,Dec 19
01/01/2020,25,Jan 20
01/02/2020,26,Feb 20
01/03/2020,27,Mar 20
01/04/2020,28,Apr 20
01/05/2020,29,May 20
01/06/2020,30,Jun 20
01/07/2020,31,Jul 20
01/08/2020,32,Aug 20
01/09/2020,33,Sep 20
01/10/2020,34,Oct 20
01/11/2020,35,Nov 20
01/12/2020,36,Dec 20
01/01/2021,37,Jan 21
01/02/2021,38,Feb 21
01/03/2021,39,Mar 21
01/04/2021,40,Apr 21
01/05/2021,41,May 21
01/09/2021,42,Sep 21
01/10/2021,43,Oct 21
01/11/2021,44,Nov 21
01/12/2021,45,Dec 21
01/01/2022,46,Jan 22
01/02/2022,47,Feb 22
01/04/2022,48,Apr 22
01/05/2022,49,May 22
01/06/2022,50,Jun 22
01/07/2022,51,Jul 22
01/08/2022,52,Aug 22
01/09/2022,53,Sep 22
01/10/2022,54,Oct 22
01/11/2022,55,Nov 22
01/03/2023,56,Mar 23
01/05/2023,57,May 23
01/06/2023,58,Jun 23
01/07/2023,59,Jul 23
01/08/2023,60,Aug 23
